date,Portfolio,ch,DBC.US,it,SHEL,CSSMI.SW,WMT,rf
2018-07-19,0.0012400476168752395,0.0005127120954968589,-0.0011924125869849922,0.001605228160319383,0.003917892424334601,-0.0013904562308560964,-0.003973799717052695,0.0026179924726434933
2018-07-20,0.0008576166442764155,0.004222925838281322,0.007138527846993092,0.002143358525639183,0.005205251940609168,0.006277042145684808,0.003876122051567954,-0.002903842588300787
2018-07-23,-0.002907144821253871,-0.0005066923824734726,0.0035439652290203405,-0.005479475136736411,-0.0018702855066169422,-0.002123335098847101,-0.004882684050267483,-0.0038897768220385043
2018-07-24,0.0020219849464173656,0.0007775311320887823,0.005294146152355017,-0.00298258890574421,0.011672557412571338,0.004561880927696826,0.003765217445013347,0.00034197012138181826
2018-07-25,0.0005623633736393518,0.000580818423834506,0.013454887263349757,0.0037425608527879017,0.0018504148510716245,0.00033891044997425013,-0.0006817932886433731,-0.0016185205498633337
2018-07-26,-0.0014427509126075932,-0.002551659277052587,0.0,-0.009315439705853357,-0.03667883979139808,0.015219923065159291,0.003753652976752786,-0.00014876081365444715
2018-07-27,0.0008408667079837784,-0.0015700323354160828,-0.004042926365230959,-0.001849049203935027,0.003985629178225425,0.002395111053431709,-0.0011324361363684865,0.0018157685471045237
2018-07-30,0.001206454221333919,0.004556536018791801,0.005802465450855054,0.001441496731299896,0.0032341878111885602,-0.00044736005548662305,0.008509655658650805,-0.0009655933311539799
2018-07-31,0.0009613894885058816,-0.0013028570599989964,-0.005768991079430408,0.0026263189357753625,0.0017572661057141392,0.004140221675332567,0.003937583276293344,0.0008331287841596424
2018-08-01,0.0,-0.0017230073847723792,-0.014488254783153742,-0.0024928821926512024,-0.012432527935327675,0.0,-0.011094329093346622,0.00017857142857136132
2018-08-02,-0.006245616707922341,-0.004572909486115884,0.005881711572010007,-0.019842149500893802,-0.020437111384539075,-0.005031856523561751,0.0058921670858125275,-0.0009661546548299649
2018-08-03,0.0025818799138364046,0.0016398108438051562,0.0035108003781791908,-0.003056208384127679,0.002720921087697503,0.00042597572169911224,0.009463957080466656,0.0027980868182240215
2018-08-06,0.0004972280859285583,-0.0014438670428396083,0.001746258446249982,0.000368523885046379,-0.0019608098237501315,-0.00054728457756692,0.0007816719080162571,0.0011583232247829311
2018-08-07,0.0014163935260789184,0.0007483131250256569,0.007559919249040092,0.006862970877926866,0.010726496681490172,0.006369574227188313,0.001115457047660362,-0.0022684106268932025
2018-08-08,-0.00020258352720659012,0.002826443822785407,-0.012122833615743733,-0.0010272368430429557,0.004934149918562447,-0.004738316982938029,0.0031183526994371658,0.000996232916715245
2018-08-09,-0.0009482929994681921,0.0006273719716269888,-0.0040865211006525515,-0.006358227293180696,-0.010553218951791732,-0.002185679924454509,-0.005807397790519975,0.0021393557422968446
2018-08-10,-4.322145330759586e-05,0.0029353781753322927,0.0,-0.016659390120721262,-0.013083921655826725,-0.012535822427330201,0.013144482908302724,0.004092465753424701
2018-08-13,-0.002533926336057424,0.0002810024642521114,-0.005287743916072785,-0.009370156259227547,-0.011561952576843448,-0.0025103699393754786,-0.005988710004654507,-0.00014631486122707038
2018-08-14,1.919677518391616e-05,0.0004416246232863408,0.001767900754547247,-0.0014934923852568671,-0.006705277414232436,-0.0005397942431356606,0.01349874893743741,-0.0011213960722411542
2018-08-15,-0.0036756367001953283,0.0009148780674685941,-0.021789887987967993,-0.008599510058254212,-0.022923156652725596,-0.00941796638289627,-0.00693490970046251,0.00278189066059209
2018-08-16,0.009385663410899081,-0.0038369596192117106,0.007830130192188367,0.00635422067211433,0.010283128544978482,0.0089432816106223,0.0933278936299402,-0.00014599851625152205
2018-08-17,0.000666632059513228,0.001986228805907153,0.004182993670146518,0.004296762800020559,0.005091168334017793,0.00011773154852279255,-0.008008589048090986,0.0005032467532466445
2018-08-20,0.0029574407609953557,0.004441121100899892,0.0017826185502594072,0.011053425743290157,0.010919092703386202,0.008104862917750921,-0.01890723028324537,0.003261985904390974
2018-08-21,0.0017069128887676754,0.005819170557457065,0.0017794464759621764,0.011446697088872027,0.006261427964025401,0.0018601663990656103,0.0008340938086470739,-0.0006303591651836138
2018-08-22,0.0013000229950499431,0.0017603722343333406,0.014228597588890723,-0.0018172637127116253,0.01166807196384756,-0.005008345299591266,-0.004267807735821694,0.000826239822353747
2018-08-23,-0.0015979899567875044,-0.0033172285825249226,-0.0017573846264955506,-0.007368161267167883,-0.0023074488268907123,0.0015427489044372855,-0.005121945731899391,-0.0006304900601016294
2018-08-24,0.0018822264743434403,0.002644846706311599,0.007614672261611943,0.002617054182058709,0.011252301991210745,-0.0009134631129324999,-0.002416417618477329,0.0009882880277616302
2018-08-27,0.0004471708723963186,0.0029013380805951172,0.003482381661849887,0.004244061101495333,0.006705217334806113,0.005840504702021798,-0.004317468233907329,-0.002086800739713346
2018-08-28,-0.0002967883158340179,0.004597249560014838,-0.004048679558043999,-0.0011542137489283233,-0.004541791675041429,-0.0019494969715875277,0.016183583953480074,-0.0020919443028588613
2018-08-29,0.0013786610866119986,0.0038360530210093113,0.011045919894629774,0.004344522757171676,0.007909838950492354,-0.00024255965743102958,-0.004476623756353493,-0.0003090748653169495
2018-08-30,0.0007082360976340407,0.0031498288816531606,-0.0017231680236863278,-0.01002187396503229,0.0007535324129208654,-0.0042889819704121646,0.0048107165885886705,0.002455364403038951
2018-08-31,-0.0021991701296742994,0.001200695178567024,0.0011507616381152275,-0.009128410389060426,-0.016434839140958668,-0.00695378357988663,-0.00249743536906033,0.0005030887091166392
2018-09-04,-0.002068080419614704,-0.006621947284625618,-0.0057531194823970955,0.015536380646478776,0.00045932799940251456,-0.003680547363453912,-0.005216204139281588,-0.0024167245973814033
2018-09-05,0.0008698358047378729,0.0012628134093080057,-0.004052274338972595,0.012666416716078821,-0.0041376530157088975,-0.006469487792749362,0.013212721773283365,0.00034119949817590367
2018-09-06,-0.0005022489807225972,0.00941947172753066,-0.005809952910062366,0.003380558903096187,-0.020155773865523252,-0.007746247241144033,-0.001758847425833765,0.0022923925667828193
2018-09-07,-0.003705274921982693,-0.005215844996532937,0.0023351549146584105,-0.005070564396235988,-0.0050264039216663114,0.0016778442883633726,-0.006428482159595017,-0.004689187779606363
2018-09-10,0.002298162202354126,-0.00853015116617939,0.0035005764242483917,0.011424620350277914,-0.006312823066024986,0.01136553027350895,0.011165680413563583,0.0005046761081735074
2018-09-11,-0.00028955606323166627,0.0011623029173826183,0.0098787149891999,-0.000495154254946617,0.015247800946748713,-0.002630730344804877,-0.0026834038800508386,-0.0029184130865059776
2018-09-12,0.0018633491245803047,0.00390479158929935,0.006902558390311286,0.0006066865028586665,0.0070406566960552475,0.005152905180601408,-0.006932588511614934,0.000996099224516156
2018-09-13,-0.00059801208996213,0.003442697047961518,-0.01085658132432643,0.005197823385745037,0.0054379910085826655,0.0008124331841703469,-0.008857159518586788,-0.00031154456554705057
2018-09-14,-0.0027907655823025124,-0.0037741140412239638,-0.0063534366857427305,-0.006786187687472189,-0.00370922394227835,0.0005057338162226532,-0.005572464670008381,-0.001782853873814938
2018-09-17,0.0019925283934103533,0.0061594921759524635,-0.0011674549482129093,0.01526723474758973,0.004652375204710069,-0.0034450463728988856,0.0024314898991335543,0.0008336647793736329
2018-09-18,-1.7961003113908802e-05,-0.0047599450893599515,0.009314592261815413,0.0036453321644582815,0.019141895575986556,-0.00141146187630814,0.0064334375305044045,-0.004076747720364704
2018-09-19,0.00015256968639087987,-0.0035686061532809177,0.006348395679052654,-0.004650060653782151,0.0036361892146679065,0.0034903247627919853,-0.001990549120887808,-0.00031452521837127545
2018-09-20,0.0030812500299599588,0.010912545971165644,0.0,0.006695419826432403,0.008450025918069537,0.005428380852362302,0.005355256095149086,0.00017857142857136132
2018-09-21,0.001017356031101535,0.001150330479826378,0.0022896528933422644,0.001685985079278085,0.006884559229629383,-0.00031406370199948963,0.001565759657578658,0.00017857142857136132
2018-09-24,-0.0014175828334810348,-0.008220459463767815,0.014860520706993396,-0.008770906167409831,0.013227829310856754,-0.005267808711593158,-0.010218201529195059,-0.0013014483050250991
2018-09-25,0.0024289406331636787,-0.00416793980909913,0.0022567732203979673,0.006971863174144,0.020977196834749856,0.008193735051490458,0.0018957947824822519,-0.0006448804818368625
2018-09-26,0.0012024143520348307,0.0012557234463146383,-0.004491806505015572,0.0006329347204174773,-0.01005697846158149,0.006430615407899909,-0.005363140883452688,0.0034750935976828323
2018-09-27,-0.0019534456177137116,-0.01436325538866201,0.0045120738677659755,-0.011600057452029966,-0.0023227982471182296,0.003008824798032217,-0.004862979798267109,-0.00014999765307788238
2018-09-28,-0.002222459335641358,-0.0028256344357874275,0.01012392986761923,-0.024549634033999568,-0.008728115481862364,-0.0022547888111336123,-0.0023370389807583214,-0.00015010564620265843
2018-10-01,0.0019349769617242885,-0.0021743980443793554,0.01891603823320409,-0.01525435582507384,0.017316791102801377,0.004488316747257581,0.005217937419132346,-0.0008077839881636129
2018-10-02,0.00020522539389600247,0.002031447623336513,0.00327879916089735,-0.01012338574877425,-0.0036054081121681403,-0.0048022507143652415,0.007945321050711218,0.0011659007028841373
2018-10-03,-0.0025596687439730648,-0.007426839525368489,0.009254899322839627,0.005964851939946225,0.00593553438324923,0.008814176327807344,-0.01135066718396005,-0.006890309058030564
2018-10-04,-0.0020610325448398026,-0.004141785836920819,-0.010791866387474203,0.0026704991294643765,-0.0035988563595279466,-0.007166231387030986,0.0014884663876604254,-0.000152554399243221
2018-10-05,-0.004140078101841582,0.001055696232848291,-0.00217855137563161,-0.009042457926921266,-0.01271098475385568,-0.005866044305969487,-0.009553838157090544,-0.0023056948847772762
2018-10-08,-0.0015452519803683673,-0.0004205227271564249,-0.0027347618618889236,-0.011939088999453729,-0.00980254142602821,-0.009807122686168679,0.014790217210770118,0.00017857142857136132
2018-10-09,0.004467636989852419,-0.0014233789438639066,0.007126493855303284,0.00760487923594777,0.009309314713504158,0.00043493625465540475,0.025239396918670387,0.0016728433860675462
2018-10-10,-0.0025738444961111995,0.003138742521044513,-0.019586641193574894,0.001747729306384116,-0.02020137183896653,-0.0072087696064473405,-0.013597244410052611,0.0036600037893139703
2018-10-11,-0.006967760739755247,-0.0005485671595709674,-0.014989170995411416,0.001176528405729682,-0.02256138505576666,-0.027090544964283758,-0.019214256492791182,0.0005089860989826445
2018-10-12,0.0007288425093390227,0.0002279544978114334,0.007890004061031686,-0.003825143396715913,-0.002446357924133058,0.0008537171554341416,0.009476772167854586,-0.0006471924029726184
2018-10-15,8.731753545343501e-05,0.0034380316286448664,0.002239106659759127,0.002583217332168708,0.0022993182297490478,-0.0010424062598146655,-0.010442373400837757,0.0005091499409679567
2018-10-16,0.004373272923057447,-0.0031793551286568578,0.004456722126821466,0.0082606866446151,0.009019761918505509,0.01580899533424862,0.021210671640678136,-0.000482367104144954
2018-10-17,-0.003554522418662831,-0.0014837345014837577,-0.008879613482375204,-0.013107505866156166,-0.012576422759726702,-0.0054758787960533795,0.007828393174279302,-0.0021362433862432972
2018-10-18,-0.0009290468048276379,-0.0006415196634872444,-0.011203285989546452,-0.01317395314784664,-0.007212113509957541,0.0037017662401825913,-0.0040392781907956365,0.002333029499502759
2018-10-19,0.0041598924915264845,-0.00092600218385952,0.005659276546090775,0.021200398922374797,0.012829128805206258,0.010305484877768611,0.010190629455462563,-0.000648284863804971
2018-10-22,-0.0007617903418853933,-0.0008303350829440559,0.0011312873469861984,-0.0029047010833097575,-0.00961474124023276,0.0003271950428755943,-0.00010302745626300513,1.306331867412247e-05
2018-10-23,-0.0029742025705319364,0.0028127040892231836,-0.021945353924607947,-0.006315147663289,-0.0275797355753441,-0.01148389330245514,0.006793865135350741,0.0026616040390661233
2018-10-24,-0.0011353287778335108,-0.0019137211799969966,-0.0069025583903117305,-0.009019400445201997,-0.027889122836812552,-0.0029695377834132453,-0.00245402553727192,0.004636959803736573
2018-10-25,0.0013807255905629034,-0.0018692556792004877,0.0040569645552552824,0.005632783374090344,0.009618667958420257,-0.006671382337551601,0.016604870923935477,-0.0006433914187077283
2018-10-26,0.0027956807601479117,0.004793101159255686,0.007492884433696112,0.005426145793128168,-0.0004856917568081265,0.0015668668029087396,-0.002418795637269655,0.002975544116955664
2018-10-29,-0.0001464186748408869,-0.005484658656359387,-0.01030350212911535,0.006860604759983735,-0.010660901110748355,0.007503107525873576,0.008691357809821332,-0.0004777042071955062
2018-10-30,0.0022442112376599432,-0.0011027096028679573,-0.005208364370973717,-0.011595122385977708,0.02171461978535949,0.00996790549521731,0.026252731064797086,-0.002284078382625454
2018-10-31,-0.0007125341867443291,-0.004228248954846747,-0.013382614581898267,0.0008991703705578669,0.009748796727175879,0.019453102099173947,-0.020894499799293476,-0.0008089203423305991
2018-11-01,0.0014426479813631765,0.005699644419016714,-0.007073509857376092,0.01231443788240738,-0.0009502405477086473,-0.0008766947083787002,0.00299220609731754,0.0011670393033655913
2018-11-02,-0.0035533254912917256,-0.002433970337129221,-0.002378710237626702,0.0033640403214960646,-0.013939184639693791,-0.004563517467641387,0.007555572676241518,-0.005088051349572242
2018-11-05,0.0033520845943377786,-0.000714010745187954,-0.0005945631186978773,0.0022330065546165567,0.018313513259687886,0.0028545063202711773,0.01549272888892661,0.001005838139358728
2018-11-06,-0.0009471413934788453,0.00017186694425630478,-0.004170551003385703,-0.0026958648796489015,0.0009453212362957597,-0.0005036176929837932,0.004080774656946229,-0.0016399109652124322
2018-11-07,0.001848130762430955,7.214594944593422e-05,-0.002389633425305404,0.003380855449170106,0.010559554659756332,0.006253656894150694,0.009581363472080273,-0.0008151350967681159
2018-11-08,-0.0017654517288563376,-0.002208328600827203,-0.005994567230522274,-0.009385600490073753,-0.02105419117828633,0.004169713419948762,0.005367835492297468,-0.0003187760515346305
2018-11-09,0.001495135662845648,-6.293836132453823e-05,-0.010856535970038883,-0.003058732418347865,0.003665349158948894,-0.00272049716940137,0.006483358046988519,0.003827601118403745
2018-11-12,-0.00445002895257296,-0.00264332781914256,-0.0024362524409617947,-0.012584842384497863,-0.013333823097267161,-0.009527269838451313,-0.016009167904585175,0.00017857142857113928
2018-11-13,-0.0011605379468540011,0.003957918729690091,-0.02750624712820926,0.005619131620910656,-0.02316604586183446,0.0042922403513057095,-0.00895337427508347,0.003483810232074891
